Index,Time,Lat,Long
0,19:28:37,35.9126,-84.2141
1,19:28:39,35.9126,-84.2141
2,19:28:41,35.9126,-84.2141
3,19:28:43,35.9126,-84.2142
4,19:28:45,35.9126,-84.2142
5,19:28:47,35.9126,-84.2142
6,19:28:49,35.9126,-84.2142
7,19:28:51,35.9126,-84.2142
8,19:28:53,35.9126,-84.2142
9,19:28:55,35.9126,-84.2142
10,19:28:57,35.9126,-84.2142
11,19:28:59,35.9126,-84.2142
12,19:29:01,35.9126,-84.2142
13,19:29:03,35.9126,-84.2142
14,19:29:05,35.9126,-84.2142
15,19:29:07,35.9126,-84.2142
16,19:29:09,35.9126,-84.2142
17,19:29:11,35.9126,-84.2142
18,19:29:13,35.9126,-84.2142
19,19:29:15,35.9126,-84.2142
20,19:29:17,35.9126,-84.2142
21,19:29:19,35.9126,-84.2142
22,19:29:21,35.9126,-84.2142
23,19:29:23,35.9126,-84.2142
24,19:29:25,35.9126,-84.2142
25,19:29:27,35.9126,-84.2142
26,19:29:29,35.9126,-84.2142
27,19:29:31,35.9126,-84.2142
28,19:29:33,35.9126,-84.2142
29,19:29:35,35.9126,-84.2143
30,19:29:37,35.9126,-84.2143
31,19:29:39,35.9126,-84.2143
32,19:29:41,35.9126,-84.2143
33,19:29:43,35.9126,-84.2143
34,19:29:45,35.9126,-84.2143
35,19:29:47,35.9126,-84.2143
36,19:29:49,35.9126,-84.2143
37,19:29:51,35.9126,-84.2143
38,19:29:53,35.9126,-84.2143
39,19:29:55,35.9126,-84.2143
40,19:29:57,35.9126,-84.2143
41,19:29:59,35.9126,-84.2142
42,19:30:01,35.9126,-84.2142
43,19:30:03,35.9126,-84.2142
44,19:30:05,35.9126,-84.2142
45,19:30:07,35.9126,-84.2142
46,19:30:09,35.9126,-84.2142
47,19:30:11,35.9125,-84.2142
48,19:30:13,35.9125,-84.2142
49,19:30:15,35.9125,-84.2142
50,19:30:17,35.9125,-84.2142
51,19:30:19,35.9125,-84.2142
52,19:30:21,35.9125,-84.2142
53,19:30:23,35.9125,-84.2142
54,19:30:25,35.9125,-84.2143
55,19:30:27,35.9125,-84.2142
56,19:30:29,35.9125,-84.2142
57,19:30:31,35.9125,-84.2141
58,19:30:33,35.9125,-84.2141
59,19:30:35,35.9125,-84.214
60,19:30:37,35.9125,-84.214
61,19:30:39,35.9125,-84.2139
62,19:30:41,35.9125,-84.2138
63,19:30:43,35.9125,-84.2138
64,19:30:45,35.9125,-84.2137
65,19:30:47,35.9125,-84.2136
66,19:30:49,35.9125,-84.2136
67,19:30:51,35.9125,-84.2135
68,19:30:53,35.9125,-84.2134
69,19:30:55,35.9125,-84.2134
70,19:30:57,35.9125,-84.2133
71,19:30:59,35.9125,-84.2132
72,19:31:01,35.9125,-84.2131
73,19:31:03,35.9125,-84.213
74,19:31:05,35.9125,-84.2129
75,19:31:07,35.9125,-84.2128
76,19:31:09,35.9125,-84.2127
77,19:31:11,35.9125,-84.2126
78,19:31:13,35.9125,-84.2125
79,19:31:15,35.9125,-84.2124
80,19:31:17,35.9125,-84.2122
81,19:31:19,35.9125,-84.2121
82,19:31:21,35.9125,-84.212
83,19:31:23,35.9125,-84.2119
84,19:31:25,35.9125,-84.2118
85,19:31:27,35.9125,-84.2117
86,19:31:29,35.9126,-84.2116
87,19:31:31,35.9126,-84.2116
88,19:31:33,35.9126,-84.2116
89,19:31:35,35.9126,-84.2116
90,19:31:37,35.9126,-84.2116
91,19:31:39,35.9126,-84.2116
92,19:31:41,35.9126,-84.2116
93,19:31:43,35.9126,-84.2116
94,19:31:45,35.9126,-84.2116
95,19:31:47,35.9126,-84.2116
96,19:31:49,35.9126,-84.2116
97,19:31:51,35.9126,-84.2116
98,19:31:53,35.9126,-84.2116
99,19:31:55,35.9126,-84.2117
100,19:31:57,35.9126,-84.2117
101,19:31:59,35.9126,-84.2117
102,19:32:01,35.9126,-84.2117
103,19:32:03,35.9126,-84.2117
104,19:32:05,35.9126,-84.2117
105,19:32:07,35.9126,-84.2117
106,19:32:09,35.9126,-84.2117
107,19:32:11,35.9126,-84.2117
108,19:32:13,35.9126,-84.2117
109,19:32:15,35.9126,-84.2117
110,19:32:17,35.9126,-84.2117
111,19:32:19,35.9126,-84.2117
112,19:32:21,35.9126,-84.2117
113,19:32:23,35.9126,-84.2117
114,19:32:25,35.9126,-84.2117
115,19:32:27,35.9126,-84.2117
116,19:32:29,35.9126,-84.2117
117,19:32:31,35.9126,-84.2117
118,19:32:33,35.9126,-84.2117
119,19:32:35,35.9126,-84.2117
120,19:32:37,35.9126,-84.2117
121,19:32:39,35.9126,-84.2117
122,19:32:41,35.9126,-84.2117
123,19:32:43,35.9126,-84.2117
124,19:32:45,35.9126,-84.2117
125,19:32:47,35.9126,-84.2117
126,19:32:49,35.9126,-84.2117
127,19:32:51,35.9126,-84.2117
128,19:32:53,35.9126,-84.2117
129,19:32:55,35.9126,-84.2117
130,19:32:57,35.9126,-84.2117
131,19:32:59,35.9126,-84.2117
132,19:33:01,35.9126,-84.2117
133,19:33:03,35.9126,-84.2117
134,19:33:05,35.9126,-84.2117
135,19:33:07,35.9126,-84.2117
136,19:33:09,35.9126,-84.2117
137,19:33:11,35.9126,-84.2117
138,19:33:13,35.9126,-84.2117
139,19:33:15,35.9126,-84.2117
140,19:33:17,35.9126,-84.2117
141,19:33:19,35.9126,-84.2117
142,19:33:21,35.9126,-84.2117
143,19:33:23,35.9126,-84.2116
144,19:33:25,35.9126,-84.2116
145,19:33:27,35.9126,-84.2116
146,19:33:29,35.9126,-84.2117
147,19:33:31,35.9126,-84.2117
148,19:33:33,35.9126,-84.2116
149,19:33:35,35.9126,-84.2116
150,19:33:37,35.9126,-84.2116
151,19:33:39,35.9126,-84.2116
152,19:33:41,35.9126,-84.2117
153,19:33:43,35.9126,-84.2117
154,19:33:45,35.9126,-84.2117
155,19:33:47,35.9126,-84.2117
156,19:33:49,35.9126,-84.2117
157,19:33:51,35.9126,-84.2116
158,19:33:53,35.9126,-84.2116
159,19:33:55,35.9126,-84.2116
160,19:33:57,35.9126,-84.2116
161,19:33:59,35.9125,-84.2116
162,19:34:01,35.9125,-84.2116
163,19:34:03,35.9125,-84.2116
164,19:34:05,35.9125,-84.2117
165,19:34:07,35.9125,-84.2118
166,19:34:09,35.9125,-84.2118
167,19:34:11,35.9125,-84.2119
168,19:34:13,35.9125,-84.212
169,19:34:15,35.9125,-84.2121
170,19:34:17,35.9125,-84.2122
171,19:34:19,35.9125,-84.2123
172,19:34:21,35.9125,-84.2124
173,19:34:23,35.9125,-84.2125
174,19:34:25,35.9125,-84.2126
175,19:34:27,35.9125,-84.2127
176,19:34:29,35.9125,-84.2129
177,19:34:31,35.9125,-84.213
178,19:34:33,35.9125,-84.2131
179,19:34:35,35.9125,-84.2132
180,19:34:37,35.9125,-84.2133
181,19:34:39,35.9125,-84.2135
182,19:34:41,35.9125,-84.2136
183,19:34:43,35.9125,-84.2137
184,19:34:45,35.9125,-84.2138
185,19:34:47,35.9125,-84.2139
186,19:34:49,35.9125,-84.214
187,19:34:51,35.9125,-84.2141
188,19:34:53,35.9125,-84.2142
189,19:34:55,35.9125,-84.2144
190,19:34:57,35.9125,-84.2145
191,19:34:59,35.9125,-84.2146
192,19:35:01,35.9125,-84.2147
193,19:35:03,35.9124,-84.2148
194,19:35:05,35.9124,-84.2149
195,19:35:07,35.9123,-84.2149
196,19:35:09,35.9123,-84.215
197,19:35:11,35.9122,-84.215
198,19:35:13,35.9121,-84.215
199,19:35:15,35.912,-84.215
200,19:35:17,35.912,-84.2149
201,19:35:19,35.9119,-84.2149
202,19:35:21,35.9118,-84.2149
203,19:35:23,35.9118,-84.2149
204,19:35:25,35.9117,-84.2148
205,19:35:27,35.9116,-84.2147
206,19:35:29,35.9116,-84.2146
207,19:35:31,35.9116,-84.2146
208,19:35:33,35.9116,-84.2144
209,19:35:35,35.9116,-84.2143
210,19:35:37,35.9116,-84.2142
211,19:35:39,35.9116,-84.2141
212,19:35:41,35.9116,-84.214
213,19:35:43,35.9116,-84.2139
214,19:35:45,35.9116,-84.2137
215,19:35:47,35.9116,-84.2136
216,19:35:49,35.9116,-84.2135
217,19:35:51,35.9116,-84.2134
218,19:35:53,35.9116,-84.2133
219,19:35:55,35.9116,-84.2131
220,19:35:57,35.9116,-84.213
221,19:35:59,35.9116,-84.2129
222,19:36:01,35.9116,-84.2128
223,19:36:03,35.9116,-84.2127
224,19:36:05,35.9116,-84.2126
225,19:36:07,35.9116,-84.2125
226,19:36:09,35.9116,-84.2124
227,19:36:11,35.9116,-84.2123
228,19:36:13,35.9116,-84.2122
229,19:36:15,35.9116,-84.2121
230,19:36:17,35.9116,-84.2121
231,19:36:19,35.9117,-84.2121
232,19:36:21,35.9117,-84.2121
233,19:36:23,35.9117,-84.2122
234,19:36:25,35.9117,-84.2123
235,19:36:27,35.9116,-84.2124
236,19:36:29,35.9116,-84.2125
237,19:36:31,35.9116,-84.2126
238,19:36:33,35.9116,-84.2126
239,19:36:35,35.9116,-84.2127
240,19:36:37,35.9116,-84.2128
241,19:36:39,35.9116,-84.2129
242,19:36:41,35.9116,-84.213
243,19:36:43,35.9116,-84.2131
244,19:36:45,35.9116,-84.2132
245,19:36:47,35.9116,-84.2133
246,19:36:49,35.9116,-84.2134